id,label,r,g,b,a,x_scale,y_scale,z_scale,MarkerType
0,person,0.55256604751505,0.8160224874527802,0.9941956269152517,1,0.7775506458151309,0.03553043665486866,0.55126218565654,1
1,bicycle,0.07262853860189034,0.1355536959435627,0.2961743367706424,1,0.05715848899207698,0.9099871107006899,0.9784947934534709,1
2,car,0.6613882486735121,0.41694916494538714,0.32247950621181753,1,0.48924813989094895,0.36940163938909976,0.9648660459368246,1
3,motorcycle,0.6704378135411672,0.2246157225604145,0.9427950677529657,1,0.2550606503568038,0.21142445032073232,0.1579861210243022,1
4,airplane,0.7178042777994559,0.12511437656937496,0.1305924027744163,1,0.20653744167608734,0.25897775531749323,0.26756669524349086,1
5,bus,0.22475875155166714,0.43213180778905935,0.12025844473375169,1,0.5358881470040603,0.06200781802552191,0.0429342938246462,1
6,train,0.47751672936604883,0.23218109982541846,0.3415136939061151,1,0.3313763790458776,0.5942530172596676,0.406965344417467,1
7,truck,0.7468310595819603,0.8519923843846529,0.6536834125690386,1,0.3957032229350468,0.3022238194979059,0.5140009561451214,1
8,boat,0.5235184549492441,0.6089193677269943,0.3069458220162907,1,0.5124501826945346,0.6203706642815975,0.04023192979174506,1
9,traffic light,0.15292156196916862,0.41501893537746126,0.5322736098596941,1,0.8389969876877883,0.9384320181920346,0.7107299688411358,1
10,fire hydrant,0.6963857098909957,0.05824822598642643,0.6348568905400312,1,0.37442199282570454,0.6769377181178768,0.04187696338728042,1
11,stop sign,0.8611668975086212,0.03953071628941529,0.9099215264130622,1,0.5324855107978137,0.9478913355311641,0.026331169312922675,1
12,parking meter,0.5225271600685952,0.6771176197660272,0.7016303518325383,1,0.2258128200823024,0.4926336447835815,0.7771275582415205,1
13,bench,0.9249276202428234,0.4515199383955689,0.13228413062245314,1,0.11092994021672953,0.0967981690218086,0.6331557284539565,1
14,bird,0.8994707464528404,0.915531622610238,0.5624704399214426,1,0.03550602960812921,0.7083991706344009,0.8413551333527074,1
15,cat,0.19197898035000793,0.9257609964327795,0.07256995956427481,1,0.6083928621999871,0.36392661273188065,0.12995289140847532,1
16,dog,0.39941134206414597,0.9175841390925408,0.36625194048048004,1,0.611671110504758,0.2959955221208642,0.517213513233636,1
17,horse,0.9166537786236975,0.15308260070266977,0.45163401216205246,1,0.5781563458188534,0.9405275637732483,0.8278468870189761,1
18,sheep,0.3356739888842607,0.652510858113716,0.6526420594591472,1,0.8499437760992272,0.34705882860486525,0.35420530312836085,1
19,cow,0.2284412255756143,0.5977228057300858,0.21058388207610135,1,0.10395474362252932,0.829076630329202,0.18453747359452433,1
20,elephant,0.9185625090446642,0.9147898125190753,0.5149002825224402,1,0.35206716045298114,0.30334521140727644,0.5678037745191699,1
21,bear,0.6701709636783711,0.7824517030831862,0.1747275108213755,1,0.4629297484749477,0.03168212325344533,0.6456297581400007,1
22,zebra,0.3550634586221326,0.9466893878234043,0.9560663980642727,1,0.8272082288514885,0.5664159829844917,0.427139907835717,1
23,giraffe,0.5337648140315705,0.5818772430278205,0.1825760348358677,1,0.8727532804005796,0.35627816572471616,0.6946127471367737,1
24,backpack,0.25968228978439234,0.9232382514983565,0.6970614650961177,1,0.7141552057748266,0.16632712383293713,0.5135289328461352,1
25,umbrella,0.9048162173129961,0.2282328329037865,0.536876135071693,1,0.333201081432032,0.964944261559451,0.7839316699916407,1
26,handbag,0.30322760581940444,0.21019923740575908,0.08634653140823212,1,0.07082927891792112,0.8343666835290929,0.9085775619002124,1
27,tie,0.09196306984452096,0.5415340788132763,0.052819975872832825,1,0.1896390545945723,0.535466197864765,0.24673715478427005,1
28,suitcase,0.5015033107083469,0.5740022972261978,0.270413671818033,1,0.8811806066128164,0.7306295779967352,0.8854824668992607,1
29,frisbee,0.9216512428450699,0.06744159179910814,0.13776920602620257,1,0.21743353322881298,0.5522094561638208,0.738220778895575,1
30,skis,0.38594672536443975,0.03880599888467828,0.5177821356643564,1,0.26088494696029696,0.06357808985911262,0.9569833658279506,1
31,snowboard,0.4551696936417263,0.1342585155219993,0.07097800175525859,1,0.5898365704600346,0.17027751278926284,0.8042245904195655,1
32,sports ball,0.6742316521380715,0.1927130342734319,0.2569205894199946,1,0.9544114085163717,0.8292256452060696,0.3379324744618287,1
33,kite,0.062238151165215805,0.07006535522490842,0.7308420769538672,1,0.3722029749258643,0.39666145014428156,0.7146937277721374,1
34,baseball bat,0.3179438667376895,0.8953532588308966,0.5521782367179688,1,0.23343736955740302,0.49139102660512934,0.3478120075257928,1
35,baseball glove,0.6902072855507413,0.8450783873764036,0.17864419055932423,1,0.6946583293319183,0.8969964249476294,0.512247794491764,1
36,skateboard,0.2578650054992345,0.7526432044020861,0.918296363188346,1,0.18243617350226182,0.6378338751468943,0.5626817742045264,1
37,surfboard,0.5112118921294085,0.5451656215763525,0.4130425429085206,1,0.6897107615709223,0.8971090641430313,0.04579709278503663,1
38,tennis racket,0.04492076324475458,0.7653787897890252,0.9678754629073163,1,0.016696267341718807,0.578488228069704,0.2654959206015839,1
39,bottle,0.10144706276142879,0.5810140238358875,0.7641840513125924,1,0.2552198483180659,0.5614487265063587,0.6219375068411808,1
40,wine glass,0.30146639103060136,0.49197373084589957,0.3367164732370509,1,0.2701918825092645,0.15312550566339478,0.1497151442817346,1
41,cup,0.5250950228749638,0.54128339552834,0.9165964202663257,1,0.06268069802169607,0.5907586679188058,0.7267528074286708,1
42,fork,0.08803514378737531,0.0864654326639599,0.06667315462601586,1,0.3450939899034333,0.34015337469801143,0.8717670539404394,1
43,knife,0.20690774865233252,0.191916878062515,0.17181207985513358,1,0.49931362110079625,0.9900033266090703,0.9845517149050934,1
44,spoon,0.08530874377452813,0.26805250044472795,0.27936198130877077,1,0.08932172901598823,0.2861436421150425,0.8185612292729136,1
45,bowl,0.5826458179282081,0.006911038132234371,0.10555545427322399,1,0.17041325972618904,0.4461237298388939,0.20672062952502668,1
46,banana,0.8987606801237797,0.515947430577227,0.977434862280718,1,0.7779161096726113,0.06139718606841815,0.9764881835653629,1
47,apple,0.4293308699645849,0.37812298569369507,0.43940313701605505,1,0.41266743192153343,0.9943875935814612,0.07942773113539836,1
48,sandwich,0.06731582538773484,0.25610754543087044,0.5218043871532784,1,0.9538736827902555,0.4252509977936705,0.9744696251298357,1
49,orange,0.5147752368740784,0.7666768670517815,0.5109190630802481,1,0.6394833937807484,0.8371275546844176,0.044523769069585106,1
50,broccoli,0.5643151220106088,0.35135398368869586,0.8914954391064673,1,0.5518740456863639,0.14771935694450666,0.0850355934563094,1
51,carrot,0.8379008159340977,0.004970993882550068,0.6226144869672713,1,0.9267875937495603,0.5863528552059636,0.4352634183994226,1
52,hot dog,0.22596064586239462,0.03389011973764411,0.16724302117275414,1,0.04182163930914107,0.9914059802898018,0.90885612972501,1
53,pizza,0.9817089671217133,0.42249114049397196,0.6525065015314172,1,0.8810451423011711,0.6581719923304306,0.8767865788550296,1
54,donut,0.22329932780584716,0.2774038341118147,0.7275496202040249,1,0.12131086831060178,0.8589325578726298,0.3624430945887406,1
55,cake,0.0026370120890585325,0.7565174812984832,0.7252939888871203,1,0.5100560848792384,0.13011597710359712,0.6574738056617749,1
56,chair,0.8433303116680197,0.5017691031989121,0.7334528676970107,1,0.5399996127118432,0.14064375712936572,0.6861418239788905,1
57,couch,0.8178836300772615,0.9660634401131986,0.774184929291028,1,0.3238120236079123,0.4174478300026233,0.5856043033180024,1
58,potted plant,0.23940039432457905,0.8556336685495712,0.325540075192554,1,0.03329056169807132,0.751258429919209,0.8478132612830874,1
59,bed,0.201498206239898,0.3434633280905838,0.3152832159884805,1,0.27578525574780755,0.8211082914658795,0.08759152009709159,1
60,dining table,0.7378255553178305,0.5645088110480341,0.9132832309948923,1,0.43405197645179716,0.2852897256988456,0.8430502782297237,1
61,toilet,0.9579960961337755,0.8689665803872934,0.6714729505333389,1,0.4376405666333998,0.7305139980609936,0.07818876484482362,1
62,tv,0.7973294194142495,0.02675009221745739,0.9977664346721963,1,0.8210235183493517,0.48468466970456425,0.9442093241944363,1
63,laptop,0.5502411142523624,0.7207394255719405,0.6164033123868359,1,0.17664069789459824,0.35272381731099334,0.8681527164890899,1
64,mouse,0.571478724156389,0.34483688381590594,0.05342697210081837,1,0.6527346210236344,0.5642363524891381,0.377089702463711,1
65,remote,0.6289023289756325,0.631081212052459,0.01920883301109555,1,0.005535507685950236,0.360402346734207,0.36209196127819887,1
66,keyboard,0.2741846067046798,0.40531993414971557,0.4322586950948908,1,0.6156629333417906,0.28765225053753063,0.6313503729879272,1
67,cell phone,0.6233366374239523,0.8595689965271408,0.961992011738277,1,0.8694534977992289,0.5026099476408514,0.41225273808570384,1
68,microwave,0.2647810412668057,0.3075955428323399,0.5428533373479291,1,0.8653454870287663,0.29812946846443644,0.8918677355141096,1
69,oven,0.18276727069886345,0.8356646055480605,0.02563453956000661,1,0.0751127759568947,0.10083455907343297,0.6309615026214249,1
70,toaster,0.2930077852179698,0.25526377297583036,0.628989142035626,1,0.23660395214168606,0.009031947715223865,0.2807782899398611,1
71,sink,0.2030688449750706,0.16661788663203436,0.7356697272090389,1,0.4057175171176357,0.3073829482429109,0.3288132506853986,1
72,refrigerator,0.017316341624297737,0.8067213089521214,0.03906982198058673,1,0.5666108552463295,0.6116930127610507,0.6795140341496726,1
73,book,0.8569442894528067,0.5455418280906694,0.7456689635326876,1,0.3761681264835103,0.5523672150052198,0.41299717688453075,1
74,clock,0.7456961159840877,0.5280495873506523,0.037527687305937474,1,0.8745102784711847,0.8788874230643904,0.8151716237324199,1
75,vase,0.5158599739218475,0.22064528598379873,0.17029754895501326,1,0.9481921300114051,0.9684448738567972,0.6468015291171871,1
76,scissors,0.028990029528206174,0.08228722802523059,0.5506359485841961,1,0.7575236991735008,0.6465757982055016,0.06089965733457847,1
77,teddy bear,0.4986182538029942,0.6363391796617344,0.947231281488526,1,0.2287094032368019,0.8503089221707852,0.33936883721813194,1
78,hair drier,0.015418989234006197,0.2744360140567932,0.5669832748614893,1,0.20689746272968323,0.48044283923204956,0.6413036633014041,1
79,toothbrush,0.4338477565720166,0.9109764417367475,0.6298499709537674,1,0.2180756303811615,0.9514086390707248,0.7222991250011782,1
